Question,options,options_perc
Gender,Male,49.2
Gender,Female,50.8
Age,18-29,18
Age,30-44,25
Age,45-64,41
Age,65 and older,16
Race,White,61.5
Race,Black,19.9
Race,Latino,9.6
Race,Asian,6.9
Race,Other race,2.1
Education,High school or less,14
Education,Some college,31
Education,College graduate,31
Education,Postgraduate,24
Income,"Under $30,000",13
Income,"$30K-$49,999",17
Income,"$50K-$99,999",30
Income,"$100K-$199,999",26
Income,"$200K-$249,999",5
Income,"$250,000 or more",9
Religion,Protestant,58
Religion,Catholic,12
Religion,Mormon,2
Religion,Other Christian,1
Religion,Jewish,1
Religion,Muslim,1
Religion,Other religion,5
Religion,No religion,20
How often do you attend religious services?,Weekly or more,44
How often do you attend religious services?,Monthly,16
How often do you attend religious services?,Few times a year,16
How often do you attend religious services?,Never,24
"Are you gay, lesbian, bisexual or transgender?",Yes,3.9
"Are you gay, lesbian, bisexual or transgender?",No,96.1
